Media ID;Title;Raw OD600nm;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;OD600nm (mean);0.086;0.085666667;0.085666667;0.086;0.086333333;0.087333333;0.090666667;0.093666667;0.096666667;0.109;0.123333333;0.137;0.155333333;0.181333333;0.216333333;0.257333333;0.306;0.379;0.463;0.569;0.683333333;0.792666667;0.909333333;1.023666667;1.124666667;1.178666667;1.240333333;1.301666667;1.363333333;1.418;1.462666667;1.493666667;1.504666667;1.520333333;1.54;1.567333333;1.597;1.604333333;1.623666667;1.620333333;1.612666667;1.604;1.596333333;1.590666667;1.584333333;1.578;1.573;1.567333333;1.562666667;1.558666667;1.554;1.550666667;1.547333333;1.543666667;1.541;1.538333333;1.535666667;1.532;1.529666667;1.527;;;;;;;;;;;;
;OD600nm (stdev);0;0.00057735;0.00057735;0.001;0.001527525;0.002309401;0.003785939;0.002886751;0.002886751;0.006082763;0.00057735;0.001;0.001527525;0.002516611;0.001527525;0.001154701;0.002;0.001732051;0.001732051;0.001732051;0.005131601;0.005507571;0.002081666;0.00057735;0.003785939;0.002516611;0.001154701;0.00057735;0.00057735;0.001;0.001527525;0.008144528;0.005686241;0.007571878;0.008888194;0.008504901;0.006244998;0.006110101;0.004725816;0.003511885;0.004041452;0.003605551;0.00321455;0.004618802;0.004163332;0.004;0.003605551;0.00450925;0.004725816;0.004041452;0.004582576;0.005507571;0.004932883;0.004725816;0.004582576;0.004932883;0.005033223;0.003605551;0.004041452;0.004582576;;;;;;;;;;;;
15;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;17.32222222;17.65555556;17.98888889;18.32222222;18.65555556;18.98888889;19.32222222;19.65555556;19.98888889;;;;;;;;;;;;
;OD600nm (mean);0.086333333;0.086;0.086333333;0.086333333;0.087;0.088;0.092333333;0.098;0.111666667;0.130666667;0.149333333;0.174333333;0.211;0.265333333;0.330333333;0.419;0.530333333;0.645;0.772666667;0.898666667;1.035666667;1.096333333;1.130666667;1.161666667;1.187333333;1.208666667;1.229;1.247666667;1.265;1.28;1.294;1.305666667;1.316666667;1.326;1.335333333;1.344333333;1.352;1.364;1.371333333;1.378;1.385333333;1.392;1.4;1.413;1.414666667;1.414;1.414;1.415;1.418333333;1.424;1.426;1.428666667;1.431;1.432;1.434;1.436;1.434666667;1.429666667;1.426333333;1.425;;;;;;;;;;;;
;OD600nm (stdev);0.00057735;0.001;0.00057735;0.00057735;0.001;0.001;0.00057735;0.001;0.00057735;0.00057735;0.001154701;0.001154701;0.001732051;0.00321455;0.004041452;0.006557439;0.00321455;0.006928203;0.009609024;0.009291573;0.009073772;0.013576941;0.014153916;0.014153916;0.013650397;0.014224392;0.013892444;0.014224392;0.014;0.014798649;0.014798649;0.014224392;0.014224392;0.014;0.013650397;0.013650397;0.013076697;0.013076697;0.01274101;0.013228757;0.012858201;0.012288206;0.011357817;0.004582576;0.002081666;0.002;0.001;0.001;0.004618802;0.012124356;0.017349352;0.023180452;0.026888659;0.030315013;0.032924155;0.032908965;0.035232561;0.035275109;0.034122329;0.032969683;;;;;;;;;;;;
16;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;17.32222222;17.65555556;17.98888889;18.32222222;18.65555556;18.98888889;19.32222222;19.65555556;19.98888889;;;;;;;;;;;;
;OD600nm (mean);0.086;0.086;0.086;0.086333333;0.087;0.088333333;0.091666667;0.097666667;0.115;0.128666667;0.147333333;0.176666667;0.216666667;0.267;0.337333333;0.431333333;0.544;0.653666667;0.774666667;0.903666667;1.034;1.087333333;1.108666667;1.133666667;1.155;1.175333333;1.194333333;1.213666667;1.232;1.250666667;1.297;1.345333333;1.39;1.435;1.478666667;1.498333333;1.518333333;1.541333333;1.567666667;1.592;1.603333333;1.614666667;1.622666667;1.618333333;1.613;1.605666667;1.599666667;1.592666667;1.586;1.580333333;1.574666667;1.569666667;1.565;1.561;1.557333333;1.553333333;1.550333333;1.547;1.543666667;1.541;;;;;;;;;;;;
;OD600nm (stdev);0;0;0;0.00057735;0;0.00057735;0.00057735;0.00057735;0.002645751;0.00321455;0.003785939;0.005773503;0.007505553;0.009539392;0.015885003;0.01761628;0.01473092;0.016196707;0.01530795;0.018009257;0.013;0.005131601;0.005033223;0.006658328;0.007211103;0.008082904;0.007767453;0.006658328;0.007211103;0.007023769;0.005196152;0.007023769;0.006;0.005567764;0.005131601;0.005507571;0.006110101;0.00450925;0.004163332;0.005567764;0.00450925;0.005131601;0.005033223;0.004163332;0.004358899;0.003785939;0.003785939;0.004041452;0.003605551;0.004163332;0.004725816;0.003785939;0.003605551;0.003605551;0.004163332;0.004163332;0.004163332;0.003605551;0.003785939;0.003605551;;;;;;;;;;;;
17;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;17.32222222;17.65555556;17.98888889;18.32222222;18.65555556;18.98888889;19.32222222;19.65555556;19.98888889;;;;;;;;;;;;
;OD600nm (mean);0.086333333;0.086;0.086;0.086;0.087;0.091;0.096666667;0.099666667;0.127;0.152;0.186;0.233333333;0.299333333;0.387666667;0.505333333;0.674333333;0.809333333;0.975;1.081;1.096333333;1.116333333;1.135333333;1.150666667;1.166666667;1.184;1.202666667;1.238333333;1.293666667;1.338333333;1.389333333;1.440333333;1.466333333;1.484666667;1.505666667;1.530666667;1.57;1.600666667;1.616;1.623333333;1.615333333;1.605666667;1.596666667;1.589;1.582666667;1.575666667;1.569333333;1.563666667;1.557333333;1.552;1.548666667;1.545333333;1.540666667;1.537333333;1.534333333;1.531;1.527333333;1.524666667;1.521666667;1.518333333;1.516666667;;;;;;;;;;;;
;OD600nm (stdev);0.00057735;0;0;0;0;0.001;0.001527525;0.002081666;0.001;0.003605551;0.003;0.002516611;0.002516611;0.00321455;0.007371115;0.00305505;0.006027714;0.003605551;0.003605551;0.00321455;0.00321455;0.002516611;0.00305505;0.00305505;0.004;0.00450925;0.015947832;0.017097758;0.019218047;0.017502381;0.019553346;0.009073772;0.010263203;0.01123981;0.013576941;0.023065125;0.007637626;0.009539392;0.003785939;0.003785939;0.00321455;0.004041452;0.003605551;0.004041452;0.004041452;0.003785939;0.004041452;0.00305505;0.004358899;0.003511885;0.003785939;0.004163332;0.003785939;0.004041452;0.003464102;0.003785939;0.004163332;0.00321455;0.003785939;0.004041452;;;;;;;;;;;;
18;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;17.32222222;17.65555556;17.98888889;18.32222222;18.65555556;18.98888889;19.32222222;19.65555556;19.98888889;;;;;;;;;;;;
;OD600nm (mean);0.085666667;0.085;0.085;0.085666667;0.086;0.087333333;0.092;0.099333333;0.117666667;0.142666667;0.171666667;0.216333333;0.272666667;0.349;0.453666667;0.591333333;0.745333333;0.890666667;1.042333333;1.094333333;1.112333333;1.132;1.149666667;1.167;1.193333333;1.243666667;1.295666667;1.341333333;1.393666667;1.442333333;1.480666667;1.499;1.516;1.537666667;1.565333333;1.607666667;1.622;1.64;1.640666667;1.634;1.625333333;1.617666667;1.609666667;1.603;1.596;1.59;1.584666667;1.579666667;1.574333333;1.571;1.566666667;1.563;1.56;1.556333333;1.554333333;1.551333333;1.548;1.544666667;1.542;1.539666667;;;;;;;;;;;;
;OD600nm (stdev);0.00057735;0;0;0.00057735;0;0.00057735;0;0.001154701;0.00321455;0.002309401;0.004041452;0.005507571;0.007571878;0.010440307;0.016441817;0.01530795;0.021779195;0.02193931;0.006806859;0.004041452;0.006506407;0.006;0.005507571;0.006;0.010598742;0.014294521;0.01266228;0.021548395;0.020033306;0.019655364;0.009712535;0.008185353;0.009848858;0.011150486;0.01266228;0.013051181;0.008544004;0.008888194;0.002516611;0.001;0.002309401;0.00305505;0.002516611;0.003605551;0.004;0.003;0.00321455;0.003511885;0.003785939;0.004582576;0.004932883;0.005291503;0.005567764;0.006658328;0.004725816;0.005033223;0.005291503;0.00450925;0.005291503;0.005131601;;;;;;;;;;;;
19;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;17.32222222;17.65555556;17.98888889;18.32222222;18.65555556;18.98888889;19.32222222;19.65555556;19.98888889;;;;;;;;;;;;
;OD600nm (mean);0.086;0.085666667;0.086;0.086;0.087;0.088;0.093333333;0.102666667;0.124666667;0.158333333;0.202666667;0.269666667;0.359333333;0.483666667;0.661666667;0.825333333;0.985333333;1.091666667;1.109666667;1.128;1.142666667;1.155333333;1.167;1.179333333;1.191666667;1.204;1.216;1.227;1.237333333;1.246666667;1.255;1.263333333;1.271;1.277666667;1.284333333;1.290666667;1.295333333;1.3;1.305333333;1.309666667;1.314;1.319;1.321666667;1.322333333;1.323;1.324;1.324666667;1.325666667;1.326;1.327;1.328;1.329333333;1.33;1.331;1.332;1.332333333;1.332666667;1.332;1.332;1.334666667;;;;;;;;;;;;
;OD600nm (stdev);0.001;0.001154701;0.001;0.001;0.001;0.001;0.00057735;0.00305505;0.004725816;0.005131601;0.007023769;0.007767453;0.010969655;0.012858201;0.019087518;0.014571662;0.019857828;0.011846237;0.002309401;0.002645751;0.001527525;0.00057735;0.001;0.00057735;0.001154701;0;0;0;0.00057735;0.001154701;0.001;0.001154701;0.001;0.001154701;0.001527525;0.001527525;0.001527525;0.002;0.001527525;0.002081666;0.002645751;0.002645751;0.00305505;0.002516611;0.002645751;0.002645751;0.00305505;0.00305505;0.003464102;0.003464102;0.003605551;0.003511885;0.003605551;0.003605551;0.003605551;0.003511885;0.00305505;0.002645751;0.002645751;0.006350853;;;;;;;;;;;;
20;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;17.32222222;17.65555556;17.98888889;18.32222222;18.65555556;18.98888889;19.32222222;19.65555556;19.98888889;;;;;;;;;;;;
;OD600nm (mean);0.085666667;0.085333333;0.085;0.085;0.085333333;0.085666667;0.086666667;0.086666667;0.09;0.094666667;0.098333333;0.117666667;0.140666667;0.161;0.188333333;0.224;0.272;0.338666667;0.43;0.549666667;0.695666667;0.833;0.956666667;1.040333333;1.083333333;1.110666667;1.163666667;1.246666667;1.319666667;1.385666667;1.439333333;1.468333333;1.482666667;1.493333333;1.5;1.499;1.508666667;1.523;1.537333333;1.558;1.578;1.593333333;1.598;1.606333333;1.610666667;1.61;1.607333333;1.604333333;1.600333333;1.596;1.591;1.587333333;1.582333333;1.578666667;1.575333333;1.571666667;1.568333333;1.565;1.563333333;1.56;;;;;;;;;;;;
;OD600nm (stdev);0.00057735;0.001154701;0.001;0.001;0.001154701;0.00057735;0.00057735;0.00057735;0.001;0.001527525;0.00057735;0.00305505;0.001154701;0.001;0.001527525;0.001;0;0.001154701;0.003605551;0.007023769;0.011015141;0.012529964;0.011503623;0.012583057;0.00305505;0.006506407;0.021197484;0.022188586;0.021594752;0.022188586;0.017214335;0.005507571;0.00057735;0.00321455;0.004582576;0.004582576;0.005507571;0.004358899;0.004932883;0.005291503;0.004358899;0.00057735;0.002645751;0.00321455;0.00057735;0.001;0.002081666;0.002081666;0.002886751;0.002645751;0.003464102;0.002886751;0.002886751;0.00321455;0.002886751;0.002309401;0.002886751;0.002645751;0.002886751;0.002645751;;;;;;;;;;;;
21;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;17.32222222;17.65555556;17.98888889;18.32222222;18.65555556;18.98888889;19.32222222;19.65555556;19.98888889;;;;;;;;;;;;
;OD600nm (mean);0.085666667;0.085666667;0.086;0.086666667;0.087;0.088333333;0.092666667;0.101666667;0.116;0.144666667;0.171333333;0.212666667;0.267;0.338666667;0.439666667;0.577;0.754333333;0.906;1.031;1.079333333;1.105666667;1.126;1.14;1.152333333;1.165;1.177666667;1.19;1.201;1.212;1.222333333;1.231666667;1.240333333;1.248333333;1.255666667;1.262333333;1.269333333;1.274333333;1.28;1.285;1.289;1.293;1.296333333;1.3;1.302666667;1.305;1.305666667;1.307;1.308666667;1.309666667;1.311;1.311333333;1.312333333;1.313333333;1.314;1.315;1.316;1.316;1.316333333;1.317;1.317;;;;;;;;;;;;
;OD600nm (stdev);0.00057735;0.00057735;0;0.00057735;0;0.00057735;0.00057735;0.002516611;0.002645751;0.001527525;0.002081666;0.004163332;0.007;0.011150486;0.01530795;0.030049958;0.024006943;0.026457513;0.007211103;0.008144528;0.006658328;0.004358899;0.002645751;0.002081666;0.002;0.002081666;0.001;0.001;0.001;0.00057735;0.00057735;0.00057735;0.00057735;0.00057735;0.00057735;0.00057735;0.00057735;0.001732051;0.002645751;0.002645751;0.002645751;0.00321455;0.002645751;0.00305505;0.004582576;0.004725816;0.003605551;0.004041452;0.004041452;0.003605551;0.002516611;0.002516611;0.002516611;0.002;0.002;0.002;0.002;0.002516611;0.002;0.002;;;;;;;;;;;;
22;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;17.32222222;17.65555556;17.98888889;18.32222222;18.65555556;18.98888889;19.32222222;19.65555556;19.98888889;;;;;;;;;;;;
;OD600nm (mean);0.086;0.086;0.086;0.086666667;0.087666667;0.089;0.093333333;0.100333333;0.113333333;0.140666667;0.180333333;0.226333333;0.300666667;0.397;0.512666667;0.665;0.823333333;0.980666667;1.023333333;1.048;1.068333333;1.087333333;1.106333333;1.123;1.139666667;1.155333333;1.171;1.186666667;1.21;1.243333333;1.275333333;1.306333333;1.335;1.36;1.381333333;1.391333333;1.401333333;1.415666667;1.432666667;1.451333333;1.473666667;1.504;1.528;1.547;1.551;1.548666667;1.543666667;1.540333333;1.537;1.533666667;1.531;1.528333333;1.526666667;1.524333333;1.522666667;1.521666667;1.519666667;1.518666667;1.518;1.517;;;;;;;;;;;;
;OD600nm (stdev);0;0;0;0.00057735;0.00057735;0;0.00057735;0.001527525;0.00321455;0.008020806;0.004163332;0.006806859;0.013868429;0.016370706;0.017156146;0.023065125;0.023797759;0.012013881;0.005507571;0.005;0.005507571;0.005507571;0.005033223;0.005;0.00450925;0.004041452;0.004;0.00450925;0.013527749;0.015176737;0.014189198;0.012583057;0.011135529;0.008544004;0.006429101;0.003511885;0.004041452;0.004163332;0.004041452;0.004618802;0.004932883;0.005567764;0.005291503;0.002645751;0.002;0.002516611;0.002516611;0.002516611;0.003;0.002516611;0.003;0.002516611;0.002516611;0.002516611;0.002516611;0.002516611;0.002516611;0.002516611;0.002645751;0.003;;;;;;;;;;;;
23;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;17.32222222;17.65555556;17.98888889;18.32222222;18.65555556;18.98888889;19.32222222;19.65555556;19.98888889;;;;;;;;;;;;
;OD600nm (mean);0.085666667;0.085333333;0.086;0.086333333;0.087333333;0.088333333;0.09;0.092666667;0.098666667;0.106;0.116333333;0.131333333;0.149666667;0.177;0.265333333;0.364;0.459666667;0.592;0.741;0.900333333;0.979;1.019333333;1.043333333;1.064666667;1.083333333;1.101;1.118;1.133666667;1.147666667;1.160333333;1.171666667;1.182666667;1.192333333;1.201666667;1.209;1.217333333;1.225333333;1.231666667;1.24;1.250666667;1.259333333;1.270666667;1.280666667;1.291333333;1.299666667;1.308666667;1.319;1.332;1.347333333;1.364666667;1.386333333;1.397666667;1.418333333;1.429666667;1.437;1.436666667;1.432;1.430666667;1.43;1.43;;;;;;;;;;;;
;OD600nm (stdev);0.00057735;0.00057735;0;0.00057735;0.00057735;0.00057735;0.001;0.00057735;0.001154701;0.001;0.001154701;0.004041452;0.007505553;0.009165151;0.026839026;0.007;0.0090185;0.016093477;0.021656408;0.025026652;0.017691806;0.005507571;0.004163332;0.002886751;0.00321455;0.003464102;0.003605551;0.003785939;0.004618802;0.004041452;0.004618802;0.004618802;0.00321455;0.003785939;0.003605551;0.004163332;0.004163332;0.003785939;0.008717798;0.015011107;0.019629909;0.021779195;0.02212088;0.018610033;0.018448125;0.02081666;0.02330236;0.026907248;0.031785741;0.038370996;0.048387326;0.039551654;0.027501515;0.011718931;0.006082763;0.005859465;0.007;0.008144528;0.00781025;0.006244998;;;;;;;;;;;;
24;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;17.32222222;17.65555556;17.98888889;18.32222222;18.65555556;18.98888889;19.32222222;19.65555556;19.98888889;;;;;;;;;;;;
;OD600nm (mean);0.085666667;0.085333333;0.085666667;0.086;0.086666667;0.087666667;0.088666667;0.090666667;0.093333333;0.096666667;0.101666667;0.109;0.127333333;0.164333333;0.196333333;0.235;0.297333333;0.394666667;0.523333333;0.680333333;0.857333333;1.016333333;1.152333333;1.274;1.182666667;1.234666667;1.293666667;1.341;1.378666667;1.408;1.428;1.436;1.440666667;1.448666667;1.456333333;1.464666667;1.471666667;1.474333333;1.474666667;1.476;1.476666667;1.479666667;1.479333333;1.48;1.476666667;1.471666667;1.467666667;1.463333333;1.458333333;1.454333333;1.45;1.445666667;1.442;1.439;1.435333333;1.433;1.431;1.428666667;1.426666667;1.424666667;;;;;;;;;;;;
;OD600nm (stdev);0.00057735;0.00057735;0.00057735;0;0.00057735;0.00057735;0.00057735;0.001154701;0.00057735;0.001154701;0.00057735;0.001;0.012096832;0.0090185;0.007505553;0.011532563;0.021007935;0.019655364;0.029687259;0.055410589;0.084387993;0.085383449;0.083667995;0.080727938;0.067173904;0.054930259;0.053817593;0.060398675;0.070401231;0.080876449;0.091831367;0.09606248;0.105077749;0.121137663;0.137790904;0.152529779;0.16563011;0.17283036;0.173511767;0.174450566;0.177961606;0.181665443;0.186151372;0.190189379;0.192146645;0.19306044;0.193169183;0.192938678;0.192380699;0.19158636;0.190714446;0.188786476;0.188364009;0.186807387;0.185462485;0.183719895;0.182013736;0.180876569;0.17917124;0.176704084;;;;;;;;;;;;
25;Time;0.322222222;0.655555556;0.988888889;1.322222222;1.655555556;1.988888889;2.322222222;2.655555556;2.988888889;3.322222222;3.655555556;3.988888889;4.322222222;4.655555556;4.988888889;5.322222222;5.655555556;5.988888889;6.322222222;6.655555556;6.988888889;7.322222222;7.655555556;7.988888889;8.322222222;8.655555556;8.988888889;9.322222222;9.655555556;9.988888889;10.32222222;10.65555556;10.98888889;11.32222222;11.65555556;11.98888889;12.32222222;12.65555556;12.98888889;13.32222222;13.65555556;13.98888889;14.32222222;14.65555556;14.98888889;15.32222222;15.65555556;15.98888889;16.32222222;16.65555556;16.98888889;17.32222222;17.65555556;17.98888889;18.32222222;18.65555556;18.98888889;19.32222222;19.65555556;19.98888889;;;;;;;;;;;;
;OD600nm (mean);0.085333333;0.085333333;0.085333333;0.086333333;0.086666667;0.087666667;0.088666667;0.091333333;0.096;0.106;0.122666667;0.138;0.158333333;0.186333333;0.222666667;0.271;0.335666667;0.424666667;0.530333333;0.645;0.765;0.886;0.992;1.082;1.119;1.148;1.178333333;1.224;1.296666667;1.337666667;1.402333333;1.458;1.483;1.491666667;1.500666667;1.506;1.511333333;1.534;1.554333333;1.571666667;1.574333333;1.580333333;1.588333333;1.586333333;1.583333333;1.579666667;1.575;1.571333333;1.567;1.563;1.559;1.555333333;1.552;1.549;1.546666667;1.544;1.541666667;1.539333333;1.537333333;1.535;;;;;;;;;;;;
