Time,Biomass,Sub,Ca,Cl,Co,Cu,Fe,Mg,Mo,Na,Zn,K,Ni,NH4,P,S,CO2_l,CO2_g,O2_l,O2_g,H,OH
6.412825651302605,0.3492092064395223,9.495270482207374,-0.5193786243333494,-0.5193786243333494,-0.5193786243333494,-0.5193786243333494,-0.5193786243333494,-0.5193786243333494,-0.5193786243333494,-0.46464529564816215,-0.5193786243333494,-0.5193786243333494,-0.5193786243333494,-0.5193786243333494,-0.5193786243333494,0.09891503496262,0.30430937593271096,0.7471262532882617,0.19304620059229133,-1.0681280964995146,0.5597784017234947,0.052208886719754106
6.513026052104209,0.35609952847578863,9.481392823914438,-0.5357798085505834,-0.5357798085505834,-0.5357798085505834,-0.5357798085505834,-0.5357798085505834,-0.5357798085505834,-0.5357798085505834,-0.4809737192000934,-0.5357798085505834,-0.5357798085505834,-0.5357798085505834,-0.5357798085505834,-0.5357798085505834,0.099513982154233,0.3044313197386063,0.7704999973054164,0.19290862839307865,-1.1032017010015218,0.5737336713927541,0.05224284169689541
6.613226452905812,0.36312580493960717,9.467243305358542,-0.5525212918699342,-0.5525212918699342,-0.5525212918699342,-0.5525212918699342,-0.5525212918699342,-0.5525212918699342,-0.5525212918699342,-0.4976424782982505,-0.5525212918699342,-0.5525212918699342,-0.5525212918699342,-0.5525212918699342,-0.5525212918699342,0.10010565906585397,0.30445420306283955,0.7944352371732754,0.19276934578346835,-1.1389672483825277,0.5879607624512561,0.05227677966678581
6.713426853707415,0.37029071837713684,9.452816561423031,-0.5696097804499204,-0.5696097804499204,-0.5696097804499204,-0.5696097804499204,-0.5696097804499204,-0.5696097804499204,-0.5696097804499204,-0.5146582790828982,-0.5696097804499204,-0.5696097804499204,-0.5696097804499204,-0.5696097804499204,-0.5696097804499204,0.10068993180686849,0.3055208251346804,0.8177982752958699,0.1926169911743667,-1.1754270635604913,0.6024650400351281,0.05231070063794384
6.813627254509019,0.37759700426419585,9.43810712113194,-0.5870521127733127,-0.5870521127733127,-0.5870521127733127,-0.5870521127733127,-0.5870521127733127,-0.5870521127733127,-0.5870521127733127,-0.532027960018562,-0.5870521127733127,-0.5870521127733127,-0.5870521127733127,-0.5870521127733127,-0.5870521127733127,0.10126666384006057,0.30461741697383227,0.8436122454562799,0.19248133299301906,-1.2126248723470112,0.6172519751397944,0.05234460461888376
6.913827655310621,0.3850474520512076,9.423109405560112,-0.6048552622594979,-0.6048552622594979,-0.6048552622594979,-0.6048552622594979,-0.6048552622594979,-0.6048552622594979,-0.6048552622594979,-0.5497584945063934,-0.6048552622594979,-0.6048552622594979,-0.6048552622594979,-0.6048552622594979,-0.6048552622594979,0.10183571592936555,0.30550902905643906,0.8681215099928079,0.19232505920943105,-1.2505375941409553,0.6323271467098673,0.05237849161811558
7.014028056112225,0.39264490622749876,9.407817725704588,-0.6230263399252249,-0.6230263399252249,-0.6230263399252249,-0.6230263399252249,-0.6230263399252249,-0.6230263399252249,-0.6230263399252249,-0.5678569935449144,-0.6230263399252249,-0.6230263399252249,-0.6230263399252249,-0.6230263399252249,-0.6230263399252249,0.1023969460866551,0.3046513344060215,0.894880142097751,0.19218318619724017,-1.289214759007769,0.647696243767744,0.052412361644145034
7.114228456913827,0.40039226740790446,9.392226280311409,-0.6415725971011167,-0.6415725971011167,-0.6415725971011167,-0.6415725971011167,-0.6415725971011167,-0.6415725971011167,-0.6415725971011167,-0.5863307084465307,-0.6415725971011167,-0.6415725971011167,-0.6415725971011167,-0.6415725971011167,-0.6415725971011167,0.10295020951740713,0.30549979453689186,0.9204424773809525,0.19202146324485206,-1.3286369149026573,0.6633650675868166,0.0524462147054736
7.214428857715431,0.408292493439709,9.376329153661729,-0.6605014281990235,-0.6605014281990235,-0.6605014281990235,-0.6605014281990235,-0.6605014281990235,-0.6605014281990235,-0.6605014281990235,-0.6051870336048842,-0.6605014281990235,-0.6605014281990235,-0.6605014281990235,-0.6605014281990235,-0.6605014281990235,0.10349535856535878,0.3048036239240857,0.9480694272912448,0.19187199976115668,-1.368851263236672,0.679339533905354,0.052480050810598505
7.3146292585170345,0.41634860053231987,9.360120313312468,-0.6798203735362057,-0.6798203735362057,-0.6798203735362057,-0.6798203735362057,-0.6798203735362057,-0.6798203735362057,-0.6798203735362057,-0.624433509319036,-0.6798203735362057,-0.6798203735362057,-0.6798203735362057,-0.6798203735362057,-0.6798203735362057,0.10403224265602273,0.30614942948684426,0.9741845725972621,0.19169924500559157,-1.40983764169007,0.6956256751858486,0.0525138699680127
7.414829659318637,0.4245636644083535,9.343593607794137,-0.6995371222130506,-0.6995371222130506,-0.6995371222130506,-0.6995371222130506,-0.6995371222130506,-0.6995371222130506,-0.6995371222130506,-0.6440778246711832,-0.6995371222130506,-0.6995371222130506,-0.6995371222130506,-0.6995371222130506,-0.6995371222130506,0.10456070823913306,0.3049253043169935,1.0034103742985412,0.19154877494672728,-1.4516573199197043,0.7122296429171902,0.05254767218620491
7.515030060120241,0.4329408214784895,9.326742764261136,-0.7196595150502056,-0.7196595150502056,-0.7196595150502056,-0.7196595150502056,-0.7196595150502056,-0.7196595150502056,-0.7196595150502056,-0.6641278204637927,-0.7196595150502056,-0.7196595150502056,-0.7196595150502056,-0.7196595150502056,-0.7196595150502056,0.10508059872990251,0.3060828405258786,1.0308058095274042,0.1913715293384941,-1.4942772391141923,0.7291577099643719,0.05258145747365958
7.615230460921844,0.44148327003828364,9.309561386098126,-0.7401955475806126,-0.7401955475806126,-0.7401955475806126,-0.7401955475806126,-0.7401955475806126,-0.7401955475806126,-0.7401955475806126,-0.6845914922116338,-0.7401955475806126,-0.7401955475806126,-0.7401955475806126,-0.7401955475806126,-0.7401955475806126,0.10559175444918198,0.30498588923260794,1.0610179986640522,0.19121332160857915,-1.5377595317788986,0.746416272962118,0.05261522583885693
7.715430861723447,0.4501942714898581,9.292042950476647,-0.7611533731037319,-0.7611533731037319,-0.7611533731037319,-0.7611533731037319,-0.7611533731037319,-0.7611533731037319,-0.7611533731037319,-0.7054769931960045,-0.7611533731037319,-0.7611533731037319,-0.7611533731037319,-0.7611533731037319,-0.7611533731037319,0.10609401256237598,0.30646164609110843,1.0892307429356696,0.19102631999468048,-1.5820730053349745,0.7640118547582634,0.052648977290272916
7.81563126252505,0.4590771515864578,9.274180805866001,-0.7825413057969343,-0.7825413057969343,-0.7825413057969343,-0.7825413057969343,-0.7825413057969343,-0.7825413057969343,-0.7825413057969343,-0.7267926375761219,-0.7825413057969343,-0.7825413057969343,-0.7825413057969343,-0.7825413057969343,-0.7825413057969343,0.10658720701721497,0.30531833345298975,1.1206472361409783,0.19086183359211897,-1.6272859383726734,0.7819511069028666,0.05268271183637925
7.915831663326654,0.4681353017028077,9.255968169492546,-0.8043678238913938,-0.8043678238913938,-0.8043678238913938,-0.8043678238913938,-0.8043678238913938,-0.8043678238913938,-0.8043678238913938,-0.7485469035650153,-0.8043678238913938,-0.8043678238913938,-0.8043678238913938,-0.8043678238913938,-0.8043678238913938,0.10707116848023744,0.306671325689908,1.1501635371182688,0.19066917641162764,-1.6733649471678833,0.8002408121889253,0.052716429485643417
8.016032064128257,0.477372180129189,9.237398124751538,-0.8266415729072774,-0.8266415729072774,-0.8266415729072774,-0.8266415729072774,-0.8266415729072774,-0.8266415729072774,-0.8266415729072774,-0.7707484366647164,-0.8266415729072774,-0.8266415729072774,-0.8266415729072774,-0.8266415729072774,-0.8266415729072774,0.10754572427208631,0.305072978527002,1.183239162225431,0.190502186837895,-1.7203815158737037,0.8188878872405261,0.05275013024652864
8.11623246492986,0.4867913133925639,9.21846361856489,-0.8493713689565581,-0.8493713689565581,-0.8493713689565581,-0.8493713689565581,-0.8493713689565581,-0.8493713689565581,-0.8493713689565581,-0.7934060529690714,-0.8493713689565581,-0.8493713689565581,-0.8493713689565581,-0.8493713689565581,-0.8493713689565581,0.10801069830145259,0.30667590450585286,1.2137333710963327,0.19029991228065754,-1.768292683525712,0.8378993851550973,0.05278381412749391
8.216432865731463,0.4963962976022188,9.199157458689864,-0.8725662021071221,-0.8725662021071221,-0.8725662021071221,-0.8725662021071221,-0.8725662021071221,-0.8725662021071221,-0.8725662021071221,-0.8165287425278497,-0.8725662021071221,-0.8725662021071221,-0.8725662021071221,-0.8725662021071221,-0.8725662021071221,0.10846591099779339,0.3060061788839738,1.247132429863612,0.19011644845378867,-1.8171708947835932,0.8572824981946933,0.052817481136993985
8.316633266533067,0.5061907998233168,9.179472310971997,-0.8962352398166502,-0.8962352398166502,-0.8962352398166502,-0.8962352398166502,-0.8962352398166502,-0.8962352398166502,-0.8962352398166502,-0.8401256727806233,-0.8962352398166502,-0.8962352398166502,-0.8962352398166502,-0.8962352398166502,-0.8962352398166502,0.10891117924265434,0.3070886817084082,1.2794238512418272,0.18991189483106724,-1.8669949582139949,0.8770445605331,0.052851131283479395
8.41683366733467,0.5161785594764059,9.159400696546056,-0.920387830431388,-0.920387830431388,-0.920387830431388,-0.920387830431388,-0.920387830431388,-0.920387830431388,-0.920387830431388,-0.864206192055539,-0.920387830431388,-0.920387830431388,-0.920387830431388,-0.920387830431388,-0.920387830431388,0.10934631629969414,0.3064936489811949,1.3140501871980779,0.18972011642378267,-1.9178178185639252,0.8971930510548511,0.052884764575396405
8.517034068136272,0.5263633897656704,9.138934988979553,-0.9450335067567756,-0.9450335067567756,-0.9450335067567756,-0.9450335067567756,-0.9450335067567756,-0.9450335067567756,-0.9450335067567756,-0.8887798331399465,-0.9450335067567756,-0.9450335067567756,-0.9450335067567756,-0.9450335067567756,-0.9450335067567756,0.10977113174327222,0.30790361327357846,1.3473418018512506,0.18950459749178594,-1.9696224148759647,0.9177355962117324,0.0529183810211871
8.617234468937877,0.5367491791339675,9.118067411362668,-0.9701819896950363,-0.9701819896950363,-0.9701819896950363,-0.9701819896950363,-0.9701819896950363,-0.9701819896950363,-0.9701819896950363,-0.9138563169179882,-0.9701819896950363,-0.9701819896950363,-0.9701819896950363,-0.9701819896950363,-0.9701819896950363,0.11018543138569682,0.30636337480937154,1.3842672203447366,0.18931429495256283,-2.022477544438272,0.9386799729328519,0.05295198062928929
8.71743486973948,0.5473398927484724,9.096790033336951,-0.9958431919592928,-0.9958431919592928,-0.9958431919592928,-0.9958431919592928,-0.9958431919592928,-0.9958431919592928,-0.9958431919592928,-0.9394455560847148,-0.9958431919592928,-0.9958431919592928,-0.9958431919592928,-0.9958431919592928,-0.9958431919592928,0.11058901720294283,0.3075437961944844,1.4191689538866197,0.18909301466149545,-2.0763472428322727,0.9600341115959334,0.05298556340813658
8.817635270541082,0.55813957401336,9.075094768069972,-1.0220272218552688,-1.0220272218552688,-1.0220272218552688,-1.0220272218552688,-1.0220272218552688,-1.0220272218552688,-1.0220272218552688,-0.9655576589277869,-1.0220272218552688,-1.0220272218552688,-1.0220272218552688,-1.0220272218552688,-1.0220272218552688,0.11098168725901783,0.30608496319948975,1.4574207772578363,0.1888937152961112,-2.131305099820985,0.9818060990526779,0.05301912936615836
8.917835671342687,0.5691523461145155,9.052973369165885,-1.0487443871430657,-1.0487443871430657,-1.0487443871430657,-1.0487443871430657,-1.0487443871430657,-1.0487443871430657,-1.0487443871430657,-0.9922029331892521,-1.0487443871430657,-1.0487443871430657,-1.0487443871430657,-1.0487443871430657,-1.0487443871430657,0.11136323562872659,0.3076908064409604,1.493332670483788,0.18865987236200796,-2.1873156268634726,1.0040041817181844,0.05305267851177978
9.01803607214429,0.5803824135929833,9.030417427518545,-1.0760051989707868,-1.0760051989707868,-1.0760051989707868,-1.0760051989707868,-1.0760051989707868,-1.0760051989707868,-1.0760051989707868,-1.0193918899991692,-1.0760051989707868,-1.0760051989707868,-1.0760051989707868,-1.0760051989707868,-1.0760051989707868,0.11173345231899857,0.30741433220334513,1.531866027668513,0.18844035531824457,-2.24444914656583,1.0266367687178504,0.05308621085342177
9.118236472945892,0.5918340639507094,9.007418368100009,-1.1038203758888907,-1.1038203758888907,-1.1038203758888907,-1.1038203758888907,-1.1038203758888907,-1.1038203758888907,-1.1038203758888907,-1.04713524788996,-1.1038203758888907,-1.1038203758888907,-1.1038203758888907,-1.1038203758888907,-1.1038203758888907,0.11209212318860107,0.3081756221240459,1.5701152924040207,0.18820618382400459,-2.302698553455616,1.049712435098853,0.05311972639950106
9.218436873747494,0.603511669287134,8.983967446687362,-1.1322008479416743,-1.1322008479416743,-1.1322008479416743,-1.1322008479416743,-1.1322008479416743,-1.1322008479416743,-1.1322008479416743,-1.0754439368878956,-1.1322008479416743,-1.1322008479416743,-1.1322008479416743,-1.1322008479416743,-1.1322008479416743,0.11243902986630942,0.30791326945514597,1.6101567840517357,0.18797766987469675,-2.362106467010986,1.0732399251033375,0.05315322515843015
9.318637274549099,0.6154196879686705,8.960055746523755,-1.1611577608409702,-1.1611577608409702,-1.1611577608409702,-1.1611577608409702,-1.1611577608409702,-1.1611577608409702,-1.1611577608409702,-1.1043291026867905,-1.1611577608409702,-1.1611577608409702,-1.1611577608409702,-1.1611577608409702,-1.1611577608409702,0.11277394966743336,0.30873066552329376,1.6499022340318363,0.18773391125644964,-2.422674731822935,1.0972281555073735,0.05318670713861732
9.418837675350701,0.627562666330469,8.935674174914874,-1.190702480220554,-1.190702480220554,-1.190702480220554,-1.190702480220554,-1.190702480220554,-1.190702480220554,-1.190702480220554,-1.1338021109024112,-1.190702480220554,-1.190702480220554,-1.190702480220554,-1.190702480220554,-1.190702480220554,0.11309665550872862,0.3079015337074317,1.6920934375268717,0.18750179569513833,-2.4844534322070806,1.1216862190244814,0.053220172348466654
9.519038076152304,0.639945240412772,8.910813459756236,-1.2208465959770354,-1.2208465959770354,-1.2208465959770354,-1.2208465959770354,-1.2208465959770354,-1.2208465959770354,-1.2208465959770354,-1.1638745514133682,-1.2208465959770354,-1.2208465959770354,-1.2208465959770354,-1.2208465959770354,-1.2208465959770354,0.11340691582157945,0.30850414528134296,1.7336678308567357,0.1872507705962969,-2.5474356686980713,1.1466233877783458,0.05325362079637803
9.619238476953909,0.6525721377301805,8.88546414599465,-1.251601926693022,-1.251601926693022,-1.251601926693022,-1.251601926693022,-1.251601926693022,-1.251601926693022,-1.251601926693022,-1.1945582427842782,-1.251601926693022,-1.251601926693022,-1.251601926693022,-1.251601926693022,-1.251601926693022,0.11370449446353528,0.3078300730380645,1.7773499757018492,0.18700754347232623,-2.611672269797889,1.1720491168413467,0.0532870524907471
9.719438877755511,0.6654481790771464,8.859616592017238,-1.2829805241508516,-1.2829805241508516,-1.2829805241508516,-1.2829805241508516,-1.2829805241508516,-1.2829805241508516,-1.2829805241508516,-1.225865236779497,-1.2829805241508516,-1.2829805241508516,-1.2829805241508516,-1.2829805241508516,-1.2829805241508516,0.11398915062803605,0.30873524356054693,1.8203002859481678,0.18674375827046058,-2.6771594752691827,1.1979730478455435,0.05332046743996532
9.819639278557114,0.6785782803681399,8.833260965971094,-1.3149946779330088,-1.3149946779330088,-1.3149946779330088,-1.3149946779330088,-1.3149946779330088,-1.3149946779330088,-1.3149946779330088,-1.2578078229635372,-1.3149946779330088,-1.3149946779330088,-1.3149946779330088,-1.3149946779330088,-1.3149946779330088,0.1142606387524041,0.30918790466894747,1.8645672755439189,0.1864794227785871,-2.7439423749984724,1.2244050126630113,0.05335386565241994
